,Time,Some Parameter,Some Other Parameter,Some Noise,Some Metric
2024-02-10T21:54:27.950686000,0.2624695301055908,0.0,0.0,0.025243535529175812,0.025243535529175812
2024-02-10T21:54:28.078521000,0.3902912139892578,0.0,0.0,0.009016612562639904,0.009016612562639904
2024-02-10T21:54:28.185642000,0.4974179267883301,0.0,0.0,-0.0071810616137639284,-0.0071810616137639284
2024-02-10T21:54:28.294295000,0.606112003326416,0.0,0.0,0.0265657360884493,0.0265657360884493
2024-02-10T21:54:28.400334000,0.712104320526123,0.0,0.0,0.014670071726188106,0.014670071726188106
2024-02-10T21:54:28.506527000,0.818310022354126,0.0,0.0,-0.034941154745390814,-0.034941154745390814
2024-02-10T21:54:28.616622000,0.9283976554870605,0.0,0.0,-0.02781523988409719,-0.02781523988409719
2024-02-10T21:54:28.724013000,1.0358052253723145,0.0,0.0,-0.007583594500855207,-0.007583594500855207
2024-02-10T21:54:28.883583000,1.1953797340393066,0.0,0.0,0.03438643726130027,0.03438643726130027
2024-02-10T21:54:29.024808000,1.3366005420684814,0.0,0.0,0.009413017072793618,0.009413017072793618
2024-02-10T21:54:29.169228000,1.4810233116149902,0.0,0.0,-0.03992214333395958,-0.03992214333395958
2024-02-10T21:54:29.381055000,1.6928131580352783,0.0,0.0,-0.02410578915377525,-0.02410578915377525
2024-02-10T21:54:29.487649000,1.7994184494018555,0.0,0.0,-0.001994087599391936,-0.001994087599391936
2024-02-10T21:54:29.597261000,1.9090261459350586,0.0,0.0,-0.026527444206212305,-0.026527444206212305
2024-02-10T21:54:29.705933000,2.017735719680786,0.0,0.0,-0.045950932189972184,-0.045950932189972184
2024-02-10T21:54:29.813697000,2.1255078315734863,0.0,0.0,0.0009029519474251902,0.0009029519474251902
2024-02-10T21:54:29.921880000,2.2336559295654297,0.0,0.0,-0.048097538129647316,-0.048097538129647316
2024-02-10T21:54:30.030684000,2.3424594402313232,0.0,0.0,0.027665752905155206,0.027665752905155206
2024-02-10T21:54:30.139808000,2.4515810012817383,0.0,0.0,-0.03540215047823445,-0.03540215047823445
2024-02-10T21:54:30.248767000,2.56054949760437,0.0,0.0,-0.021617455490311934,-0.021617455490311934
2024-02-10T21:54:30.357648000,2.6694130897521973,0.0,0.0,-0.03933303058442542,-0.03933303058442542
2024-02-10T21:54:30.466796000,2.778573989868164,0.0,0.0,0.01283373618836614,0.01283373618836614
2024-02-10T21:54:30.575868000,2.8876686096191406,0.0,0.0,-0.03023829354766343,-0.03023829354766343
2024-02-10T21:54:30.685810000,2.9975991249084473,0.0,0.0,-0.020252481267782053,-0.020252481267782053
2024-02-10T21:54:30.793638000,3.105393409729004,0.0,0.0,-0.013571895474810858,-0.013571895474810858
2024-02-10T21:54:30.901854000,3.213630199432373,0.0,0.0,-0.009596256686281779,-0.009596256686281779
2024-02-10T21:54:31.009790000,3.3215556144714355,0.0,0.0,0.002502687962562533,0.002502687962562533
2024-02-10T21:54:31.119874000,3.431640863418579,0.0,0.0,-0.014611418680696875,-0.014611418680696875
2024-02-10T21:54:31.228124000,3.5398898124694824,0.0,0.0,-0.03122740310963843,-0.03122740310963843
2024-02-10T21:54:31.337336000,3.6491057872772217,0.0,0.0,0.04089546027477852,0.04089546027477852
2024-02-10T21:54:31.446089000,3.757857322692871,0.0,0.0,0.03745468719573099,0.03745468719573099
2024-02-10T21:54:31.554651000,3.8664231300354004,0.0,0.0,0.014974217511092403,0.014974217511092403
2024-02-10T21:54:31.663156000,3.9749226570129395,0.0,0.0,0.021002176740435342,0.021002176740435342
2024-02-10T21:54:31.772572000,4.0843424797058105,0.0,0.0,0.030653440738556016,0.030653440738556016
2024-02-10T21:54:31.881541000,4.193305730819702,0.0,0.0,0.0036430060723837477,0.0036430060723837477
2024-02-10T21:54:31.990268000,4.302055358886719,0.0,0.0,-0.0202159929652459,-0.0202159929652459
2024-02-10T21:54:32.098902000,4.410703659057617,0.0,0.0,-0.011281363039040449,-0.011281363039040449
2024-02-10T21:54:32.206718000,4.518519878387451,0.0,0.0,-0.010393114629919254,-0.010393114629919254
2024-02-10T21:54:32.315833000,4.627639293670654,0.0,0.0,0.03464843253672974,0.03464843253672974
2024-02-10T21:54:32.426105000,4.737910032272339,0.0,0.0,-0.03830690875416513,-0.03830690875416513
2024-02-10T21:54:32.533681000,4.845489263534546,0.0,0.0,0.0014592082625240034,0.0014592082625240034
2024-02-10T21:54:32.641912000,4.953715801239014,0.0,0.0,-0.0006922694198471246,-0.0006922694198471246
